X,Y,SPECIES NAME
4385500,3246000,Pinus sylvestris
4490500,3224500,Pinus sylvestris
4588500,3280500,Pinus sylvestris
4527500,3193500,Pinus sylvestris
4411500,3306500,Pinus sylvestris
4257500,2957500,Pinus sylvestris
4450500,2926500,Pinus sylvestris
4435500,2890500,Pinus sylvestris
4522500,3363500,Pinus sylvestris
4580500,3155500,Pinus sylvestris
4118500,2908500,Pinus sylvestris
4205500,2828500,Pinus sylvestris
4370500,2830500,Pinus sylvestris
4564500,3218500,Pinus sylvestris
4162500,2925500,Pinus sylvestris
4201500,2826500,Pinus sylvestris
4489500,3264500,Pinus sylvestris
4510500,3374500,Pinus sylvestris
4531500,2737500,Pinus sylvestris
4588500,3440500,Pinus sylvestris
4583500,3137500,Pinus sylvestris
4452500,3413500,Pinus sylvestris
4415500,2865500,Pinus sylvestris
4152500,3027500,Pinus sylvestris
4388500,3067500,Pinus sylvestris
4300500,2723500,Pinus sylvestris
4612500,3097500,Pinus sylvestris
4566500,3446500,Pinus sylvestris
4201500,2848500,Pinus sylvestris
4194500,2758500,Pinus sylvestris
4629500,3274000,Pinus sylvestris
4639500,3171500,Pinus sylvestris
4554500,3478500,Pinus sylvestris
4231500,3106500,Pinus sylvestris
4102500,3025500,Pinus sylvestris
4524500,3359500,Pinus sylvestris
4524500,2824500,Pinus sylvestris
4086500,3000500,Pinus sylvestris
4508500,2832500,Pinus sylvestris
4443500,2890500,Pinus sylvestris
4493500,2792500,Pinus sylvestris
4393500,2891500,Pinus sylvestris
4244500,3387500,Pinus sylvestris
4574500,3247500,Pinus sylvestris
4446500,3354500,Pinus sylvestris
4146500,2905500,Pinus sylvestris
4512500,3374500,Pinus sylvestris
4164500,2921500,Pinus sylvestris
4313500,3285500,Pinus sylvestris
4430500,3438500,Pinus sylvestris
4164500,3077500,Pinus sylvestris
4156500,3041500,Pinus sylvestris
4312500,2923500,Pinus sylvestris
4551500,3490500,Pinus sylvestris
4220500,2882500,Pinus sylvestris
4572500,3395500,Pinus sylvestris
4326500,3028500,Pinus sylvestris
4146500,3055500,Pinus sylvestris
4143500,2955500,Pinus sylvestris
4558500,3225500,Pinus sylvestris
4442500,3082500,Pinus sylvestris
4167500,2809500,Pinus sylvestris
4251500,2835500,Pinus sylvestris
4582000,3242500,Pinus sylvestris
4607500,3090500,Pinus sylvestris
4264500,2941500,Pinus sylvestris
4292500,2947500,Pinus sylvestris
4335500,3168500,Pinus sylvestris
4184500,2878500,Pinus sylvestris
4636500,3211500,Pinus sylvestris
4225500,2816500,Pinus sylvestris
4338500,3336500,Pinus sylvestris
4369500,2940500,Pinus sylvestris
4549500,2805500,Pinus sylvestris
4346500,3368500,Pinus sylvestris
4174500,2802500,Pinus sylvestris
4472500,3371500,Pinus sylvestris
4257500,2833500,Pinus sylvestris
4479500,3389500,Pinus sylvestris
4519500,3324500,Pinus sylvestris
4479500,3335500,Pinus sylvestris
4296500,2927500,Pinus sylvestris
4636500,3159500,Pinus sylvestris
4420500,3370500,Pinus sylvestris
4401500,3237500,Pinus sylvestris
4376500,3140500,Pinus sylvestris
4455500,3319500,Pinus sylvestris
4203500,2856500,Pinus sylvestris
4532500,3157500,Pinus sylvestris
4595500,3404500,Pinus sylvestris
4192500,3348500,Pinus sylvestris
4266500,2921500,Pinus sylvestris
4122500,3060500,Pinus sylvestris
4667500,3143500,Pinus sylvestris
4560500,3442500,Pinus sylvestris
4431500,3334500,Pinus sylvestris
4516500,2836500,Pinus sylvestris
4528500,3355500,Pinus sylvestris
4425500,2962500,Pinus sylvestris
4422500,3078500,Pinus sylvestris
4286500,2745500,Pinus sylvestris
4484500,2827500,Pinus sylvestris
4402500,3417500,Pinus sylvestris
4595500,3232500,Pinus sylvestris
4334500,3044500,Pinus sylvestris
4398500,3353500,Pinus sylvestris
4348500,2896500,Pinus sylvestris
4352500,3050500,Pinus sylvestris
4534500,3151500,Pinus sylvestris
4607500,3377500,Pinus sylvestris
4371500,2716500,Pinus sylvestris
4304500,2747500,Pinus sylvestris
4465500,3389500,Pinus sylvestris
4210500,2902500,Pinus sylvestris
4280500,2913500,Quercus petraea
4563500,3294500,Quercus petraea
4226500,2926500,Quercus petraea
4066500,3059500,Quercus petraea
4258500,3093500,Quercus petraea
4422500,3054500,Quercus petraea
4322500,2920500,Quercus petraea
4095500,3015500,Quercus petraea
4181500,2820500,Quercus petraea
4288500,2907500,Quercus petraea
4365500,2890500,Quercus petraea
4233500,2836500,Quercus petraea
4187500,2828500,Quercus petraea
4137500,2901500,Quercus petraea
4266500,3081500,Quercus petraea
4174500,2940500,Quercus petraea
4125500,3008500,Quercus petraea
4152500,2929500,Quercus petraea
4321500,3450500,Quercus petraea
4293500,2981500,Quercus petraea
4158500,3053500,Quercus petraea
4270500,3057500,Quercus petraea
4284500,3173500,Quercus petraea
4268500,3230500,Quercus petraea
4156500,2759500,Quercus petraea
4150500,2913500,Quercus petraea
4282500,2937500,Quercus petraea
4056500,2999500,Quercus petraea
4162500,3027500,Quercus petraea
4122500,2994500,Quercus petraea
4349500,3150500,Quercus petraea
4278500,2907500,Quercus petraea
4109500,3015500,Quercus petraea
4386500,3139500,Quercus petraea
4293500,2853500,Quercus petraea
4203500,2862500,Quercus petraea
4416500,3122500,Quercus petraea
4099500,3149500,Quercus petraea
4354500,3374500,Quercus petraea
4174500,2796500,Quercus petraea
4226500,2934500,Quercus petraea
4310500,2931500,Quercus petraea
4230500,2926500,Quercus petraea
4110500,2916500,Quercus petraea
4328500,2892500,Quercus petraea
4368500,3424500,Quercus petraea
4269500,3294500,Quercus petraea
4294500,3061500,Quercus petraea
4265500,2821500,Quercus petraea
4266500,2917500,Quercus petraea
4321500,3012500,Quercus petraea
4186500,3074500,Quercus petraea
4070500,3071500,Quercus petraea
4243500,2813500,Quercus petraea
4240500,2878500,Quercus petraea
4246500,2879500,Quercus petraea
4101000,3170500,Quercus petraea
4283500,2961500,Quercus petraea
4592500,3095500,Quercus petraea
4279500,2955500,Quercus petraea
4135500,2969500,Quercus petraea
4289500,2853500,Quercus petraea
4359500,2958500,Quercus petraea
4206500,2884500,Quercus petraea
4245500,2849500,Quercus petraea
4502000,3274500,Quercus petraea
4206500,3094500,Quercus petraea
4154500,2945500,Quercus petraea
4118500,2998500,Quercus petraea
4366500,3224500,Quercus petraea
4166500,2947500,Quercus petraea
4141500,3017500,Quercus petraea
4162500,3095500,Quercus petraea
4066500,3124500,Quercus petraea
4180500,2928500,Quercus petraea
4257500,2833500,Quercus petraea
4130500,2945500,Quercus petraea
4286500,3357500,Quercus petraea
4616000,3181500,Quercus petraea
4085500,2968500,Quercus petraea
4337500,3268500,Quercus petraea
4234500,2900500,Quercus petraea
4098500,3025500,Quercus petraea
4336500,3070500,Quercus petraea
4276500,2877500,Quercus petraea
4253500,2989500,Quercus petraea
4198500,3050500,Quercus petraea
4124500,3020500,Quercus petraea
4326500,3052500,Quercus petraea
4300500,2935500,Quercus petraea
4253500,3001500,Quercus petraea
4338500,3348500,Quercus petraea
4112500,2996500,Quercus petraea
4314500,3332500,Quercus petraea
4355500,3324500,Quercus petraea
4293500,2843500,Quercus petraea
4197500,2720500,Quercus petraea
4249500,2873500,Quercus petraea
4147500,2965500,Quercus petraea
4052500,3000500,Quercus petraea
4148500,2907500,Quercus petraea
4098500,3021500,Quercus petraea
4240500,2880500,Quercus petraea
4277500,2959500,Quercus petraea
4304500,2781500,Quercus petraea
4089500,3054500,Quercus petraea
4102500,2959500,Quercus petraea
4185500,2840500,Quercus petraea
4118500,3000500,Quercus petraea
4097500,2979500,Quercus petraea
4301500,3293500,Quercus petraea
4343500,3160500,Quercus petraea
4293500,3001500,Quercus petraea
4098500,2963500,Quercus petraea
4100500,2949500,Quercus petraea
4410500,3131500,Quercus petraea
4098500,3031500,Quercus petraea
4118500,3036500,Quercus petraea
4105500,2975500,Quercus petraea
4306500,2899500,Quercus petraea
4440500,3134500,Quercus petraea
4345500,3300500,Quercus petraea
4185500,2824500,Quercus petraea
4250500,2929500,Quercus petraea
4153500,2729500,Quercus petraea
4481500,3451500,Quercus petraea
4226500,2936500,Quercus petraea
4134500,2907500,Quercus petraea
4103500,2965500,Quercus petraea
4345500,2956500,Quercus petraea
4270500,3321500,Quercus petraea
4076500,3030500,Quercus petraea
4119500,3040500,Quercus petraea
4131500,2939500,Quercus petraea
4119500,3044500,Quercus petraea
4144500,2933500,Quercus petraea
4167500,2963500,Quercus petraea
4165500,2983500,Quercus petraea
4099500,2941500,Quercus petraea
4161500,2981500,Quercus petraea
4330500,2892500,Quercus petraea
4109500,3013500,Quercus petraea
4502000,3322500,Quercus petraea
4638500,3127500,Quercus petraea
4065500,3003500,Quercus petraea
4527500,3325500,Quercus petraea
4202500,3054500,Quercus petraea
4131500,3009500,Quercus petraea
4175500,2954500,Quercus petraea
4288500,3205500,Quercus petraea
4250500,3073500,Quercus petraea
4126500,3136500,Quercus petraea
4178500,2940500,Quercus petraea
4065500,3017500,Quercus petraea
4479500,3352000,Quercus petraea
4088500,2962500,Quercus petraea
4156500,3071500,Quercus petraea
4348000,3197500,Quercus petraea
4122500,3034500,Quercus petraea
4097500,3039500,Quercus petraea
4128500,2994500,Quercus petraea
4498500,3216500,Quercus petraea
4121500,3048500,Quercus petraea
4170500,3036500,Quercus petraea
4149500,2969500,Quercus petraea
4250500,2921500,Quercus petraea
4160500,2919500,Quercus petraea
4096500,3029500,Quercus petraea
4227500,2876500,Quercus petraea
4258500,3029500,Quercus petraea
4139500,2969500,Quercus petraea
4159500,3003500,Quercus petraea
4141500,3055500,Quercus petraea
4226000,3028000,Quercus petraea
4233500,2828500,Quercus petraea
4414500,3058500,Quercus petraea
4222500,3078500,Quercus petraea
4322500,2916500,Quercus petraea
4146500,2945500,Quercus petraea
4084500,2950500,Quercus petraea
4295500,3169500,Quercus petraea
4148500,3057500,Quercus petraea
4293500,3433500,Quercus petraea
4085500,2980500,Quercus petraea
4109500,3041500,Quercus petraea
4256500,2919500,Quercus petraea
4453500,3095500,Quercus petraea
4295500,2961500,Quercus petraea
4165500,2999500,Quercus petraea
4417500,2888500,Quercus petraea
4132500,2947500,Quercus petraea
4256500,2775500,Quercus petraea
4403500,3165500,Quercus petraea
4113500,3048500,Quercus petraea
4313500,3452500,Quercus petraea
4086000,2987000,Quercus petraea
4242500,2799500,Quercus petraea
4551500,3305500,Quercus petraea
4104500,2951500,Quercus petraea
4341500,3004500,Quercus petraea
4345500,3146500,Quercus petraea
4142500,3147500,Quercus petraea
4360500,2972500,Quercus petraea
4128500,3180500,Quercus petraea
4165500,3311500,Quercus petraea
4114500,2950500,Quercus petraea
4342500,3370500,Quercus petraea
4124500,3030500,Quercus petraea
4102500,2921500,Quercus petraea
4129500,3046500,Quercus petraea
4181500,2814500,Quercus petraea
4168500,2773500,Quercus petraea
4157500,3005500,Quercus petraea
4481500,3383500,Quercus petraea
4166500,2911500,Quercus petraea
4361500,3030500,Quercus petraea
4150500,2887500,Quercus petraea
4094500,2959500,Quercus petraea
4119500,3002500,Quercus petraea
4105500,3051500,Quercus petraea
4094500,3035500,Quercus petraea
4169500,2952500,Quercus petraea
4103500,3013500,Quercus petraea
4134500,2909500,Quercus petraea
4103500,2969500,Quercus petraea
4190500,2792500,Quercus petraea
4159500,2977500,Quercus petraea
4152500,3075500,Quercus petraea
4507500,3332500,Quercus petraea
4586500,3097500,Quercus petraea
4270500,2915500,Quercus petraea
4277500,2957500,Quercus petraea
4253500,2807500,Quercus petraea
4551500,2865500,Quercus petraea
4262500,3097500,Quercus petraea
4247500,2817500,Quercus petraea
4161500,2999500,Quercus petraea
4226500,2920500,Quercus petraea
4173500,2808500,Quercus petraea
4306500,3061500,Quercus petraea
4150500,3061500,Quercus petraea
4140500,2957500,Quercus petraea
4170500,2912500,Quercus petraea
4115500,3006500,Quercus petraea
4252500,2915500,Quercus petraea
4356500,2904500,Quercus petraea
4097500,2967500,Quercus petraea
4254500,3377500,Quercus petraea
4147500,3025500,Quercus petraea
4177500,2724500,Quercus petraea
4139500,3011500,Quercus petraea
4534500,3363500,Quercus petraea
4172500,2896500,Quercus petraea
4331500,3132500,Quercus petraea
4140500,2897500,Quercus petraea
4189000,3199500,Quercus petraea
4106500,3057500,Quercus petraea
4209500,2994500,Quercus petraea
4589500,2843000,Quercus petraea
4583500,3396500,Quercus petraea
4290500,2939500,Quercus petraea
4153500,2957500,Quercus petraea
4112500,2954500,Quercus petraea
4207500,2866500,Quercus petraea
4180500,2730500,Quercus petraea
4298500,3369500,Quercus petraea
4141500,3053500,Quercus petraea
4185500,2814500,Quercus petraea
4223500,3110500,Quercus petraea
4126500,2908500,Quercus petraea
4126500,2958500,Quercus petraea
4582000,3290500,Quercus petraea
4140500,3103500,Quercus petraea
4046500,2996500,Quercus petraea
4287500,2839500,Quercus petraea
4155500,2971500,Quercus petraea
4271500,3101500,Quercus petraea
4296500,2797500,Quercus petraea
4187500,2844500,Quercus petraea
4164500,3049500,Quercus petraea
4085500,3016500,Quercus petraea
4263500,2833500,Quercus petraea
4376500,3148500,Quercus petraea
4305500,3427500,Quercus petraea
4113500,3038500,Quercus petraea
4128500,2954500,Quercus petraea
4286500,3341500,Quercus petraea
4240500,2885500,Quercus petraea
4240500,2921500,Quercus petraea
4124500,2988500,Quercus petraea
4513500,3410500,Quercus petraea
4358500,3344500,Quercus petraea
4143500,2959500,Quercus petraea
4094500,2999500,Quercus petraea
4145500,3005500,Quercus petraea
4494500,3076500,Quercus petraea
4348500,2884500,Quercus petraea
4134500,2955500,Quercus petraea
4199500,2858500,Quercus petraea
4337500,3284500,Quercus petraea
4138500,3291500,Quercus petraea
4594500,3410500,Quercus petraea
4490500,3444500,Quercus petraea
4184500,2922500,Quercus petraea
4629500,3242000,Quercus petraea
4371500,3312500,Quercus petraea
4372500,3272500,Quercus petraea
4458500,3075500,Quercus petraea
4106500,3001500,Quercus petraea
4290500,3041500,Quercus petraea
4211500,2858500,Quercus petraea
4223500,2870500,Quercus petraea
4081500,2906500,Quercus petraea
4201500,2856500,Quercus petraea
4313500,2992500,Quercus petraea
4362500,2900500,Quercus petraea
4104500,3033500,Quercus petraea
4287500,3421500,Quercus petraea
4455500,3097500,Quercus petraea
4146500,2917500,Quercus petraea
4557500,3318500,Quercus petraea
4483500,3167500,Quercus petraea
4288500,2883500,Quercus petraea
4281500,3005500,Quercus petraea
4136500,3286500,Quercus petraea
4506500,3130500,Quercus petraea
4284500,3217500,Quercus petraea
4127500,3048500,Quercus petraea
4080500,3038500,Quercus petraea
4304500,3213500,Quercus petraea
4309500,2819500,Quercus petraea
4166500,3027500,Quercus petraea
4091500,3014500,Quercus petraea
4290500,2877500,Quercus petraea
4355500,3144500,Quercus petraea
4317500,3134500,Quercus petraea
4164500,2761500,Quercus petraea
4294500,2897500,Quercus petraea
4353500,2976500,Quercus petraea
4096500,3035500,Quercus petraea
4154500,3037500,Quercus petraea
4234500,2896500,Quercus petraea
4151500,3001500,Quercus petraea
4326500,2930500,Quercus petraea
4513500,3166500,Quercus petraea
4275000,3123000,Quercus petraea
4504500,3082500,Quercus petraea
4326500,3356500,Quercus petraea
4125500,3004500,Quercus petraea
4384500,3269500,Quercus petraea
4506500,3360500,Quercus petraea
4257500,2831500,Quercus petraea
4428500,3154500,Quercus petraea
4199500,2820500,Quercus petraea
4103500,3049500,Quercus petraea
4166500,2885500,Quercus petraea
4341500,3304500,Quercus petraea
4233500,2986500,Quercus petraea
4097500,2969500,Quercus petraea
4149500,3013500,Quercus petraea
4127500,3018500,Quercus petraea
4180500,2934500,Quercus petraea
4155500,2975500,Quercus petraea
4551500,3337500,Quercus petraea
4299500,3117500,Quercus petraea
4587500,3288500,Quercus petraea
4121500,2974500,Quercus petraea
4403500,3173500,Quercus petraea
4284500,2925500,Quercus petraea
4080500,2954500,Quercus petraea
4107500,2981500,Quercus petraea
4620500,3101500,Quercus petraea
4176500,3070500,Quercus petraea
4176500,2942500,Quercus petraea
4341500,2956500,Quercus petraea
4227500,2862500,Quercus petraea
4223500,3114500,Quercus petraea
4227500,2806500,Quercus petraea
4154500,3035500,Quercus petraea
4062500,3071500,Quercus petraea
4443500,3318500,Quercus petraea
4534500,3073500,Quercus petraea
4099500,3001500,Quercus petraea
4168500,3092500,Quercus petraea
4132500,2997500,Quercus petraea
4081500,2902500,Quercus petraea
4383500,3309500,Quercus petraea
4102500,2993500,Quercus petraea
4100500,3029500,Quercus petraea
4193500,3254500,Quercus petraea
4377500,3249500,Quercus petraea
4238500,2880500,Quercus petraea
4088500,2958500,Quercus petraea
4276500,2881500,Quercus petraea
4290500,2909500,Quercus petraea
4122500,3058500,Quercus petraea
4103500,3003500,Quercus petraea
4223500,2848500,Quercus petraea
4260500,2915500,Quercus petraea
4334500,3044500,Quercus petraea
4081500,3046500,Quercus petraea
4133500,3051500,Quercus petraea
4161500,2963500,Quercus petraea
4134500,3131500,Quercus petraea
4288500,3477500,Quercus petraea
4178500,2728500,Quercus petraea
4156500,2935500,Quercus petraea
4077500,3006500,Quercus petraea
4354500,3040500,Quercus petraea
4391500,3321500,Quercus petraea
4137500,3047500,Quercus petraea
4094500,2917500,Quercus petraea
4369500,3394500,Quercus petraea
4221500,2860500,Quercus petraea
4490500,3228500,Quercus petraea
4320500,3224500,Quercus petraea
4282500,3061500,Quercus petraea
4306000,3029000,Quercus petraea
4103000,3002000,Quercus petraea
4046500,2998500,Quercus petraea
4524500,3133500,Quercus petraea
4176500,2904500,Quercus petraea
4159500,3123500,Quercus petraea
4168500,2906500,Quercus petraea
4322500,3364500,Quercus petraea
4334500,3328500,Quercus petraea
4411500,3177500,Quercus petraea
4314500,3336500,Quercus petraea
4074500,3071500,Quercus petraea
4127500,3046500,Quercus petraea
4379500,3103500,Quercus petraea
4050500,3002500,Quercus petraea
4173500,3018500,Quercus petraea
4175500,2956500,Quercus petraea
4549500,3211500,Quercus petraea
4075500,2934500,Quercus petraea
4349500,3252500,Quercus petraea
4275500,3275500,Quercus petraea
4164500,2801500,Quercus petraea
4532500,3359500,Quercus petraea
4184500,2934500,Quercus petraea
4344500,2944500,Quercus petraea
4238500,2886500,Quercus petraea
4273500,2997500,Quercus petraea
4622500,3103500,Quercus petraea
4375500,3313500,Quercus petraea
4058500,3071500,Quercus petraea
4260500,3225500,Quercus petraea
4294500,3085500,Quercus petraea
4207500,3130500,Quercus petraea
4308500,2877500,Quercus petraea
4240500,3380500,Quercus petraea
4338500,3356500,Quercus petraea
4177500,2998500,Quercus petraea
4131500,2975500,Quercus petraea
4306500,2929500,Quercus petraea
4290500,2919500,Quercus petraea
4183500,3122500,Quercus petraea
4234500,2882500,Quercus petraea
4579500,3167500,Quercus petraea
4064000,3076500,Quercus petraea
4314500,3068500,Quercus petraea
4354500,3352500,Quercus petraea
4174500,3072500,Quercus petraea
4127500,2938500,Quercus petraea
4341500,3296500,Quercus petraea
4160500,2917500,Quercus petraea
4171500,3087500,Quercus petraea
4273500,2965500,Quercus petraea
4305500,2977500,Quercus petraea
4307500,3139000,Quercus petraea
4258000,3059500,Quercus petraea
4443500,3096500,Quercus petraea
4280500,2877500,Quercus petraea
4171500,3138500,Quercus petraea
4225500,3022500,Quercus petraea
4105500,3001500,Quercus petraea
4244500,2907500,Quercus petraea
4130500,2961500,Quercus petraea
4169500,3024500,Quercus petraea
4123500,2936500,Quercus petraea
4172500,2914500,Quercus petraea
4102500,3025500,Quercus petraea
4062500,2997500,Quercus petraea
4097500,2981500,Quercus petraea
4063500,3009500,Quercus petraea
4207500,2868500,Quercus petraea
4079500,2976500,Quercus petraea
